Date,Timestamp,Invoice No.,Item Name,Price,Qty.,Sub Total,Discount,Tax,Final Total,Table No.,Server Name,Covers,Variation,Category,HSN
2023-06-12,2023-06-12 22:13:19,25706,Kadai Paneer,150.0,1.0,150.0,0.0,7.5,157.5,9.0,biller,0,,Veg Gravy,
2023-06-12,2023-06-12 22:13:19,25706,Pepper Tandoori Chicken ( Half ),209.0,1.0,209.0,0.0,10.46,219.46,9.0,biller,0,,Non Veg Tandoor,
2023-06-12,2023-06-12 22:47:56,25707,Mineral Water,20.0,1.0,20.0,0.0,1.0,21.0,12.0,biller,0,,Deserts & Mocktails,
2023-06-12,2023-06-12 22:47:56,25707,Pepper Tandoori Chicken ( Half ),209.0,1.0,209.0,0.0,10.46,219.46,12.0,biller,0,,Non Veg Tandoor,
2023-06-12,2023-06-12 22:56:05,25708,Chicken Fried Rice,160.0,1.0,160.0,0.0,8.0,168.0,1.0,biller,0,,NON VEG BRIYANI & RICE,
2023-06-12,2023-06-12 22:56:05,25708,Mint Lemon Juice,40.0,1.0,40.0,0.0,2.0,42.0,1.0,biller,0,,Deserts & Mocktails,
2023-06-13,2023-06-13 14:05:36,25709,Butter Chicken Gravy,170.0,1.0,170.0,0.0,8.5,178.5,4.0,biller,0,,Non Veg Gravy,
2023-06-13,2023-06-13 14:05:36,25709,Chicken Biriyani With Raitha And Gravy,160.0,1.0,160.0,0.0,8.0,168.0,4.0,biller,0,,NON VEG BRIYANI & RICE,
2023-06-13,2023-06-13 14:05:36,25709,Chicken Lolly Pop,190.0,1.0,190.0,0.0,9.5,199.5,4.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-06-13,2023-06-13 14:05:36,25709,Fresh Lemon Juice,35.0,1.0,35.0,0.0,1.76,36.76,4.0,biller,0,,Deserts & Mocktails,
2023-06-13,2023-06-13 14:05:36,25709,Mineral Water,20.0,1.0,20.0,0.0,1.0,21.0,4.0,biller,0,,Deserts & Mocktails,
2023-06-13,2023-06-13 14:05:36,25709,Romali Roti (1 No),50.0,3.0,150.0,0.0,7.5,157.5,4.0,biller,0,,Indian Breads,
2023-06-13,2023-06-13 14:05:36,25709,Venilla Scoop,80.0,1.0,80.0,0.0,4.0,84.0,4.0,biller,0,,Deserts & Mocktails,
2023-06-13,2023-06-13 14:07:06,25710,Chicken Biriyani With Raitha And Gravy,160.0,2.0,320.0,48.0,13.6,285.6,50.0,biller,0,,NON VEG BRIYANI & RICE,
2023-06-13,2023-06-13 14:33:32,25711,Fresh Lemon Juice,35.0,1.0,35.0,0.0,1.76,36.76,2.0,biller,0,,Deserts & Mocktails,
2023-06-13,2023-06-13 14:33:32,25711,Lemon Soda,50.0,2.0,100.0,0.0,5.0,105.0,2.0,biller,0,,Deserts & Mocktails,
2023-06-13,2023-06-13 14:35:28,25712,Mineral Water,20.0,1.0,20.0,1.0,0.96,19.96,1.0,biller,0,,Deserts & Mocktails,
2023-06-13,2023-06-13 15:04:21,25713,Lemon Soda,50.0,1.0,50.0,0.0,2.5,52.5,4.0,biller,0,,Deserts & Mocktails,
2023-06-13,2023-06-13 15:04:21,25713,Paneer Fried Rice,150.0,1.0,150.0,0.0,7.5,157.5,4.0,biller,0,,VEG BIRYANI & RICE,
2023-06-13,2023-06-13 19:33:11,25714,Blue Lagoon,99.0,1.0,99.0,0.0,4.96,103.96,24.0,biller,0,,Deserts & Mocktails,
2023-06-13,2023-06-13 19:33:11,25714,Kadai Paneer,150.0,1.0,150.0,0.0,7.5,157.5,24.0,biller,0,,Veg Gravy,
2023-06-13,2023-06-13 19:33:11,25714,Naan,50.0,2.0,100.0,0.0,5.0,105.0,24.0,biller,0,,Indian Breads,
2023-06-13,2023-06-13 19:44:27,25715,Chicken Lolly Pop,190.0,1.0,190.0,0.0,9.5,199.5,1.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-06-13,2023-06-13 20:17:18,25716,Schewan Chicken Noodle,160.0,1.0,160.0,0.0,8.0,168.0,13.0,biller,0,,NON VEG BRIYANI & RICE,
2023-06-13,2023-06-13 20:24:51,25717,Pepper Thandoor (quarter),109.0,1.0,109.0,0.0,5.46,114.46,49.0,biller,0,,Non Veg Tandoor,
2023-06-13,2023-06-13 20:24:51,25717,Veg Fried Rice,130.0,1.0,130.0,0.0,6.5,136.5,49.0,biller,0,,VEG BIRYANI & RICE,
2023-06-13,2023-06-13 20:33:33,25718,Kadai Paneer,150.0,1.0,150.0,15.0,6.76,141.76,50.0,biller,0,,Veg Gravy,
2023-06-13,2023-06-13 20:33:33,25718,Mushroom - 65,120.0,1.0,120.0,12.0,5.4,113.4,50.0,biller,0,,Veg Starters,
2023-06-13,2023-06-13 20:33:33,25718,Naan,50.0,2.0,100.0,10.0,4.5,94.5,50.0,biller,0,,Indian Breads,
2023-06-13,2023-06-13 20:33:33,25718,Pulka (2 No),40.0,3.0,120.0,12.0,5.4,113.4,50.0,biller,0,,Indian Breads,
2023-06-13,2023-06-13 20:33:43,25719,Masala Omelet (two Eggs,40.0,1.0,40.0,0.0,2.0,42.0,11.0,biller,0,,NON VEG STARTERS EGG,
2023-06-13,2023-06-13 20:33:43,25719,Mushroom - 65,120.0,1.0,120.0,0.0,6.0,126.0,11.0,biller,0,,Veg Starters,
2023-06-13,2023-06-13 20:33:43,25719,Pepper Garlic Chicken Soup,90.0,1.0,90.0,0.0,4.5,94.5,11.0,biller,0,,Non Veg Soup,
2023-06-13,2023-06-13 20:34:19,25720,Pepper Tandoori Chicken ( Half ),209.0,1.0,209.0,0.0,10.46,219.46,9.0,biller,0,,Non Veg Tandoor,
2023-06-13,2023-06-13 21:08:34,25721,Chicken Tikka,180.0,1.0,180.0,0.0,9.0,189.0,15.0,biller,0,,Non Veg Tandoor,
2023-06-13,2023-06-13 21:08:34,25721,Manchow Chicken Soup,90.0,1.0,90.0,0.0,4.5,94.5,15.0,biller,0,,Non Veg Soup,
2023-06-13,2023-06-13 21:08:34,25721,Mineral Water,20.0,2.0,40.0,0.0,2.0,42.0,15.0,biller,0,,Deserts & Mocktails,
2023-06-13,2023-06-13 21:09:46,25722,Dragon Chicken,190.0,1.0,190.0,0.0,9.5,199.5,20.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-06-13,2023-06-13 21:09:46,25722,Masala Omelet (two Eggs,40.0,2.0,80.0,0.0,4.0,84.0,20.0,biller,0,,NON VEG STARTERS EGG,
2023-06-13,2023-06-13 21:09:46,25722,Sweet Corn Veg Soup,80.0,1.0,80.0,0.0,4.0,84.0,20.0,biller,0,,Veg Soup,
2023-06-13,2023-06-13 21:12:09,25723,Lemon Soda,50.0,1.0,50.0,0.0,2.5,52.5,5.0,biller,0,,Deserts & Mocktails,
2023-06-13,2023-06-13 21:26:45,25724,Butter Naan,60.0,1.0,60.0,0.0,3.0,63.0,13.0,biller,0,,Indian Breads,
2023-06-13,2023-06-13 21:26:45,25724,Butter Naan,60.0,2.0,120.0,0.0,6.0,126.0,13.0,biller,0,,Indian Breads,
2023-06-13,2023-06-13 21:26:45,25724,Butter Scotch Scoop,80.0,1.0,80.0,0.0,4.0,84.0,13.0,biller,0,,Deserts & Mocktails,
2023-06-13,2023-06-13 21:26:45,25724,Chapathi (2 No),50.0,2.0,100.0,0.0,5.0,105.0,13.0,biller,0,,Indian Breads,
2023-06-13,2023-06-13 21:26:45,25724,Chocolate Milk Shake,110.0,1.0,110.0,0.0,5.5,115.5,13.0,biller,0,,Deserts & Mocktails,
2023-06-13,2023-06-13 21:26:45,25724,Egg Noodles,140.0,1.0,140.0,0.0,7.0,147.0,13.0,biller,0,,NON VEG BRIYANI & RICE,
2023-06-13,2023-06-13 21:26:45,25724,Garlic Naan,60.0,1.0,60.0,0.0,3.0,63.0,13.0,biller,0,,Indian Breads,
2023-06-13,2023-06-13 21:26:45,25724,Kadai Chicken,170.0,1.0,170.0,0.0,8.5,178.5,13.0,biller,0,,Non Veg Gravy,
2023-06-13,2023-06-13 21:26:45,25724,Oreo Milk Shake,130.0,1.0,130.0,0.0,6.5,136.5,13.0,biller,0,,Deserts & Mocktails,
2023-06-13,2023-06-13 21:26:45,25724,Paneer Butter Masala,150.0,1.0,150.0,0.0,7.5,157.5,13.0,biller,0,,Veg Gravy,
2023-06-13,2023-06-13 21:32:03,25725,Butter Chicken Gravy,170.0,1.0,170.0,0.0,8.5,178.5,10.0,biller,0,,Non Veg Gravy,
2023-06-13,2023-06-13 21:32:03,25725,Butter Naan,60.0,2.0,120.0,0.0,6.0,126.0,10.0,biller,0,,Indian Breads,
2023-06-13,2023-06-13 21:32:03,25725,Dragon Chicken,190.0,1.0,190.0,0.0,9.5,199.5,10.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-06-13,2023-06-13 21:32:03,25725,Kulcha,55.0,2.0,110.0,0.0,5.5,115.5,10.0,biller,0,,Indian Breads,
2023-06-13,2023-06-13 21:32:03,25725,Pepper Tandoori Chicken ( Half ),209.0,1.0,209.0,0.0,10.46,219.46,10.0,biller,0,,Non Veg Tandoor,
2023-06-13,2023-06-13 21:32:03,25725,Schezwan Egg Fried Rice,140.0,1.0,140.0,0.0,7.0,147.0,10.0,biller,0,,NON VEG BRIYANI & RICE,
2023-06-13,2023-06-13 21:33:04,25726,Kadai Paneer,150.0,1.0,150.0,0.0,7.5,157.5,12.0,biller,0,,Veg Gravy,
2023-06-13,2023-06-13 21:33:04,25726,Pulka (2 No),40.0,1.0,40.0,0.0,2.0,42.0,12.0,biller,0,,Indian Breads,
2023-06-13,2023-06-13 21:33:49,25727,Lemon Soda,50.0,1.0,50.0,0.0,2.5,52.5,3.0,biller,0,,Deserts & Mocktails,
2023-06-13,2023-06-13 21:53:17,25728,Chicken Kati Roll,120.0,1.0,120.0,0.0,6.0,126.0,50.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-06-13,2023-06-13 21:53:17,25728,Lemon Soda,50.0,1.0,50.0,0.0,2.5,52.5,50.0,biller,0,,Deserts & Mocktails,
2023-06-13,2023-06-13 22:26:51,25729,Mineral Water,20.0,1.0,20.0,0.0,1.0,21.0,4.0,biller,0,,Deserts & Mocktails,
2023-06-13,2023-06-13 22:26:51,25729,Prawn 65,199.0,1.0,199.0,0.0,9.94,208.94,4.0,biller,0,,NON VEG STARTERS FISH,
2023-06-13,2023-06-13 22:26:51,25729,Sweet Corn Chicken Soup,90.0,1.0,90.0,0.0,4.5,94.5,4.0,biller,0,,Non Veg Soup,
2023-06-13,2023-06-13 23:28:08,25730,Mineral Water,20.0,1.0,20.0,0.0,1.0,21.0,49.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 14:43:18,25731,Chicken Fried Rice,160.0,1.0,160.0,8.0,7.6,159.6,1.0,biller,0,,NON VEG BRIYANI & RICE,
2023-06-14,2023-06-14 14:43:18,25731,Egg Fried Rice,140.0,1.0,140.0,7.0,6.66,139.66,1.0,biller,0,,NON VEG BRIYANI & RICE,
2023-06-14,2023-06-14 14:43:18,25731,Lemon Soda,50.0,1.0,50.0,2.5,2.38,49.88,1.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 14:43:18,25731,Pepper Tandoori Chicken ( Half ),209.0,1.0,209.0,10.45,9.92,208.47,1.0,biller,0,,Non Veg Tandoor,
2023-06-14,2023-06-14 14:44:16,25732,Chilly Gobi (chinese),140.0,1.0,140.0,0.0,7.0,147.0,4.0,biller,0,,Veg Starters,
2023-06-14,2023-06-14 14:44:16,25732,Dragon Paneer,150.0,1.0,150.0,0.0,7.5,157.5,4.0,biller,0,,Veg Starters,
2023-06-14,2023-06-14 14:44:16,25732,French Fries,100.0,1.0,100.0,0.0,5.0,105.0,4.0,biller,0,,Veg Starters,
2023-06-14,2023-06-14 14:44:16,25732,Lemon Soda,50.0,1.0,50.0,0.0,2.5,52.5,4.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 14:44:16,25732,Pulka (2 No),40.0,1.0,40.0,0.0,2.0,42.0,4.0,biller,0,,Indian Breads,
2023-06-14,2023-06-14 14:44:16,25732,Strawberry Milk Shake,100.0,1.0,100.0,0.0,5.0,105.0,4.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 14:46:55,25733,Mineral Water,20.0,3.0,60.0,3.0,2.86,59.86,1.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 15:49:37,25734,Egg Briyani With Raitha And Chicken Gravy,140.0,1.0,140.0,0.0,7.0,147.0,50.0,biller,0,,NON VEG BRIYANI & RICE,
2023-06-14,2023-06-14 15:49:37,25734,Kozhi Malliperattal,170.0,1.0,170.0,0.0,8.5,178.5,50.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-06-14,2023-06-14 15:49:37,25734,Prawn Biriyani,170.0,1.0,170.0,0.0,8.5,178.5,50.0,biller,0,,NON VEG BRIYANI & RICE,
2023-06-14,2023-06-14 15:53:25,25735,Chicken Biriyani With Raitha And Gravy,160.0,1.0,160.0,0.0,8.0,168.0,50.0,biller,0,,NON VEG BRIYANI & RICE,
2023-06-14,2023-06-14 15:53:25,25735,Fish 65,199.0,1.0,199.0,0.0,9.94,208.94,50.0,biller,0,,NON VEG STARTERS FISH,
2023-06-14,2023-06-14 15:59:41,25736,Lemon Soda,50.0,2.0,100.0,0.0,5.0,105.0,4.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 18:36:32,25737,Lemon Soda,50.0,1.0,50.0,0.0,2.5,52.5,1.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 19:24:13,25738,Soft Drink 600ml,40.0,1.0,40.0,2.0,1.9,39.9,50.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 20:11:19,25739,Chicken Kati Roll,120.0,1.0,120.0,0.0,6.0,126.0,42.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-06-14,2023-06-14 20:11:19,25739,Mineral Water,20.0,1.0,20.0,0.0,1.0,21.0,42.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 20:11:19,25739,Mixed Fried Rice,170.0,1.0,170.0,0.0,8.5,178.5,42.0,biller,0,,NON VEG BRIYANI & RICE,
2023-06-14,2023-06-14 20:11:19,25739,Tandoor Chicken ( Quarter),100.0,1.0,100.0,0.0,5.0,105.0,42.0,biller,0,,Non Veg Tandoor,
2023-06-14,2023-06-14 20:34:25,25740,Kozhi Milaghuperattal,160.0,1.0,160.0,0.0,8.0,168.0,49.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-06-14,2023-06-14 20:42:20,25741,Lemon Soda,50.0,2.0,100.0,0.0,5.0,105.0,12.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 20:49:49,25742,Egg Briyani With Raitha And Chicken Gravy,140.0,1.0,140.0,0.0,7.0,147.0,3.0,biller,0,,NON VEG BRIYANI & RICE,
2023-06-14,2023-06-14 20:49:49,25742,Mint Lime Soda,55.0,1.0,55.0,0.0,2.76,57.76,3.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 20:49:49,25742,Pepper Tandoori Chicken ( Half ),209.0,1.0,209.0,0.0,10.46,219.46,3.0,biller,0,,Non Veg Tandoor,
2023-06-14,2023-06-14 21:11:53,25743,Butter Naan,60.0,1.0,60.0,0.0,3.0,63.0,9.0,biller,0,,Indian Breads,
2023-06-14,2023-06-14 21:11:53,25743,Butter Scotch Scoop,80.0,1.0,80.0,0.0,4.0,84.0,9.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 21:11:53,25743,Chicken Chettinad,170.0,1.0,170.0,0.0,8.5,178.5,9.0,biller,0,,Non Veg Gravy,
2023-06-14,2023-06-14 21:11:53,25743,Egg Fried Rice,140.0,1.0,140.0,0.0,7.0,147.0,9.0,biller,0,,NON VEG BRIYANI & RICE,
2023-06-14,2023-06-14 21:11:53,25743,Mineral Water,20.0,1.0,20.0,0.0,1.0,21.0,9.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 21:11:53,25743,Sweet Corn Chicken Soup,90.0,1.0,90.0,0.0,4.5,94.5,9.0,biller,0,,Non Veg Soup,
2023-06-14,2023-06-14 21:11:53,25743,Thandoor Chicken Half,199.0,1.0,199.0,0.0,9.94,208.94,9.0,biller,0,,Non Veg Tandoor,
2023-06-14,2023-06-14 21:15:51,25744,Chicken Kati Roll,120.0,1.0,120.0,0.0,6.0,126.0,10.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-06-14,2023-06-14 21:20:16,25745,Lemon Soda,50.0,1.0,50.0,0.0,2.5,52.5,50.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 21:20:16,25745,Lemon Soda,50.0,1.0,50.0,0.0,2.5,52.5,50.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 21:20:16,25745,Lemon Soda,50.0,2.0,100.0,0.0,5.0,105.0,50.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 21:20:16,25745,Lemon Soda,50.0,3.0,150.0,0.0,7.5,157.5,50.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 21:20:16,25745,Lemon Soda,50.0,3.0,150.0,0.0,7.5,157.5,50.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 21:20:16,25745,Mineral Water,20.0,4.0,80.0,0.0,4.0,84.0,50.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 21:26:53,25746,Egg Briyani With Raitha And Chicken Gravy,140.0,1.0,140.0,0.0,7.0,147.0,2.0,biller,0,,NON VEG BRIYANI & RICE,
2023-06-14,2023-06-14 21:26:53,25746,Lemon Soda,50.0,1.0,50.0,0.0,2.5,52.5,2.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 21:26:53,25746,Mineral Water,20.0,1.0,20.0,0.0,1.0,21.0,2.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 21:26:53,25746,Mixed Veg Pulao,140.0,1.0,140.0,0.0,7.0,147.0,2.0,biller,0,,VEG BIRYANI & RICE,
2023-06-14,2023-06-14 21:26:53,25746,Pepper Tandoori Chicken ( Half ),209.0,1.0,209.0,0.0,10.46,219.46,2.0,biller,0,,Non Veg Tandoor,
2023-06-14,2023-06-14 21:38:22,25747,Egg Fried Rice,140.0,1.0,140.0,0.0,7.0,147.0,4.0,biller,0,,NON VEG BRIYANI & RICE,
2023-06-14,2023-06-14 21:38:22,25747,Lemon Soda,50.0,2.0,100.0,0.0,5.0,105.0,4.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 21:38:22,25747,Manchow Chicken Soup,90.0,1.0,90.0,0.0,4.5,94.5,4.0,biller,0,,Non Veg Soup,
2023-06-14,2023-06-14 21:41:33,25748,Chicken Lolly Pop,190.0,1.0,190.0,0.0,9.5,199.5,8.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-06-14,2023-06-14 21:41:33,25748,Curd Rice,90.0,1.0,90.0,0.0,4.5,94.5,8.0,biller,0,,VEG BIRYANI & RICE,
2023-06-14,2023-06-14 21:41:33,25748,Karaikudi Chicken,170.0,1.0,170.0,0.0,8.5,178.5,8.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-06-14,2023-06-14 21:41:33,25748,Mineral Water,20.0,1.0,20.0,0.0,1.0,21.0,8.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 21:41:33,25748,Tea,20.0,1.0,20.0,0.0,1.0,21.0,8.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 22:12:21,25749,Butter Chicken Gravy,170.0,1.0,170.0,0.0,8.5,178.5,11.0,biller,0,,Non Veg Gravy,
2023-06-14,2023-06-14 22:12:21,25749,Butter Naan,60.0,4.0,240.0,0.0,12.0,252.0,11.0,biller,0,,Indian Breads,
2023-06-14,2023-06-14 22:12:21,25749,Chicken Chettinad,170.0,1.0,170.0,0.0,8.5,178.5,11.0,biller,0,,Non Veg Gravy,
2023-06-14,2023-06-14 22:12:21,25749,Chilly Chicken Dry,190.0,1.0,190.0,0.0,9.5,199.5,11.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-06-14,2023-06-14 22:12:21,25749,Mineral Water,20.0,1.0,20.0,0.0,1.0,21.0,11.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 22:12:21,25749,Pichi Potta Kozhi Varuval,160.0,1.0,160.0,0.0,8.0,168.0,11.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-06-14,2023-06-14 22:12:21,25749,Thandoor Chicken Half,199.0,1.0,199.0,0.0,9.94,208.94,11.0,biller,0,,Non Veg Tandoor,
2023-06-14,2023-06-14 22:28:18,25750,Chapathi (2 No),50.0,1.0,50.0,0.0,2.5,52.5,9.0,biller,0,,Indian Breads,
2023-06-14,2023-06-14 22:28:18,25750,Chicken Chettinad,170.0,1.0,170.0,0.0,8.5,178.5,9.0,biller,0,,Non Veg Gravy,
2023-06-14,2023-06-14 22:28:18,25750,Chicken Fried Rice,160.0,1.0,160.0,0.0,8.0,168.0,9.0,biller,0,,NON VEG BRIYANI & RICE,
2023-06-14,2023-06-14 22:28:18,25750,Fresh Lemon Juice,35.0,1.0,35.0,0.0,1.76,36.76,9.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 22:28:18,25750,Kalaki,30.0,1.0,30.0,0.0,1.5,31.5,9.0,biller,0,,NON VEG STARTERS EGG,
2023-06-14,2023-06-14 22:28:18,25750,Masala Omelet (two Eggs,40.0,1.0,40.0,0.0,2.0,42.0,9.0,biller,0,,NON VEG STARTERS EGG,
2023-06-14,2023-06-14 22:28:18,25750,Tea,20.0,1.0,20.0,0.0,1.0,21.0,9.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 22:28:18,25750,Thandoor Chicken Half,199.0,1.0,199.0,0.0,9.94,208.94,9.0,biller,0,,Non Veg Tandoor,
2023-06-14,2023-06-14 22:39:44,25751,Paneer Butter Masala,150.0,1.0,150.0,0.0,7.5,157.5,50.0,biller,0,,Veg Gravy,
2023-06-14,2023-06-14 22:59:47,25752,Butter Chicken Gravy,170.0,1.0,170.0,17.0,7.66,160.66,40.0,biller,0,,Non Veg Gravy,
2023-06-14,2023-06-14 22:59:47,25752,Chicken 65 Boneless,190.0,1.0,190.0,19.0,8.56,179.56,40.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-06-14,2023-06-14 22:59:47,25752,Chicken Manchurian Dry,190.0,1.0,190.0,19.0,8.56,179.56,40.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-06-14,2023-06-14 22:59:47,25752,Dragon Chicken,190.0,1.0,190.0,19.0,8.56,179.56,40.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-06-14,2023-06-14 22:59:47,25752,Kadai Chicken,170.0,1.0,170.0,17.0,7.66,160.66,40.0,biller,0,,Non Veg Gravy,
2023-06-14,2023-06-14 22:59:47,25752,Kanniyakumari Fish Fry,199.0,2.0,398.0,39.8,17.92,376.12,40.0,biller,0,,NON VEG STARTERS FISH,
2023-06-14,2023-06-14 22:59:47,25752,Mineral Water,20.0,2.0,40.0,4.0,1.8,37.8,40.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 22:59:47,25752,Mineral Water,20.0,2.0,40.0,4.0,1.8,37.8,40.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 22:59:47,25752,Mineral Water,20.0,3.0,60.0,6.0,2.7,56.7,40.0,biller,0,,Deserts & Mocktails,
2023-06-14,2023-06-14 22:59:47,25752,Mixed Veg Curry,140.0,1.0,140.0,14.0,6.3,132.3,40.0,biller,0,,Veg Gravy,
2023-06-14,2023-06-14 22:59:47,25752,Mushroom - 65,120.0,1.0,120.0,12.0,5.4,113.4,40.0,biller,0,,Veg Starters,
2023-06-14,2023-06-14 22:59:47,25752,Roti,40.0,10.0,400.0,40.0,18.0,378.0,40.0,biller,0,,Indian Breads,
2023-06-14,2023-06-14 22:59:47,25752,Thandoor Chicken Full,389.0,1.0,389.0,38.9,17.5,367.6,40.0,biller,0,,Non Veg Tandoor,
2023-06-15,2023-06-15 13:59:34,25753,Chicken 65 Boneless,190.0,2.0,380.0,0.0,19.0,399.0,2.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-06-15,2023-06-15 13:59:34,25753,"Plain Briyani With Raitha, Gravy.",130.0,2.0,260.0,0.0,13.0,273.0,2.0,biller,0,,VEG BIRYANI & RICE,
2023-06-15,2023-06-15 13:59:34,25753,Soft Drink 600ml,40.0,1.0,40.0,0.0,2.0,42.0,2.0,biller,0,,Deserts & Mocktails,
2023-06-15,2023-06-15 14:19:51,25754,Chicken Biriyani With Raitha And Gravy,160.0,3.0,480.0,0.0,24.0,504.0,15.0,biller,0,,NON VEG BRIYANI & RICE,
2023-06-15,2023-06-15 14:53:39,25755,Baby Corn 65,160.0,1.0,160.0,0.0,8.0,168.0,13.0,biller,0,,Veg Starters,
2023-06-15,2023-06-15 14:53:39,25755,Bulls Eye,25.0,1.0,25.0,0.0,1.26,26.26,13.0,biller,0,,NON VEG STARTERS EGG,
2023-06-15,2023-06-15 14:53:39,25755,Chicken Fried Rice,160.0,1.0,160.0,0.0,8.0,168.0,13.0,biller,0,,NON VEG BRIYANI & RICE,
2023-06-15,2023-06-15 14:53:39,25755,Curd Rice,90.0,1.0,90.0,0.0,4.5,94.5,13.0,biller,0,,VEG BIRYANI & RICE,
2023-06-15,2023-06-15 14:53:39,25755,Masala Omelet (two Eggs,40.0,1.0,40.0,0.0,2.0,42.0,13.0,biller,0,,NON VEG STARTERS EGG,
2023-06-15,2023-06-15 14:53:39,25755,"Plain Briyani With Raitha, Gravy.",130.0,1.0,130.0,0.0,6.5,136.5,13.0,biller,0,,VEG BIRYANI & RICE,
2023-06-15,2023-06-15 14:53:39,25755,Prawn Pepper Fry,199.0,1.0,199.0,0.0,9.94,208.94,13.0,biller,0,,NON VEG STARTERS FISH,
2023-06-15,2023-06-15 15:15:48,25756,Egg Fried Rice,140.0,1.0,140.0,14.0,6.3,132.3,50.0,biller,0,,NON VEG BRIYANI & RICE,
2023-06-15,2023-06-15 15:15:48,25756,Gobi- 65,120.0,1.0,120.0,12.0,5.4,113.4,50.0,biller,0,,Veg Starters,
2023-06-15,2023-06-15 19:29:16,25757,Blue Lagoon,99.0,4.0,396.0,0.0,19.8,415.8,2.0,biller,0,,Deserts & Mocktails,
2023-06-15,2023-06-15 19:29:16,25757,Dragon Paneer,150.0,1.0,150.0,0.0,7.5,157.5,2.0,biller,0,,Veg Starters,
2023-06-15,2023-06-15 19:29:16,25757,Egg Masala,150.0,1.0,150.0,0.0,7.5,157.5,2.0,biller,0,,Non Veg Gravy,
2023-06-15,2023-06-15 19:29:16,25757,Oreo Milk Shake,130.0,1.0,130.0,0.0,6.5,136.5,2.0,biller,0,,Deserts & Mocktails,
2023-06-15,2023-06-15 19:29:16,25757,Romali Roti (1 No),50.0,1.0,50.0,0.0,2.5,52.5,2.0,biller,0,,Indian Breads,
2023-06-15,2023-06-15 19:41:45,25758,Soft Drink 600ml,40.0,1.0,40.0,2.0,1.9,39.9,50.0,biller,0,,Deserts & Mocktails,
2023-06-15,2023-06-15 19:48:09,25759,Chicken 65,160.0,1.0,160.0,0.0,8.0,168.0,9.0,biller,0,,NON VEG STARTERS CHICKEN,
2023-06-15,2023-06-15 19:48:09,25759,Kozhicharru,90.0,1.0,90.0,0.0,4.5,94.5,9.0,biller,0,,Non Veg Soup,
2023-06-15,2023-06-15 19:48:09,25759,Mineral Water,20.0,1.0,20.0,0.0,1.0,21.0,9.0,biller,0,,Deserts & Mocktails,
2023-06-15,2023-06-15 19:48:09,25759,Prawn Biriyani,170.0,1.0,170.0,0.0,8.5,178.5,9.0,biller,0,,NON VEG BRIYANI & RICE,
